Transaction_ID,Timestamp,Seller_Vol_Observed,Seller_Temp_F,Seller_Pressure,Buyer_Temp_F,Buyer_Vol_Observed
TXN-10217,2025-11-11 11:44:15.412030,988.1590696629995,81.39497081111901,149.33867385374177,80.24500204130281,988.1834609019853
TXN-10218,2025-11-11 12:29:15.412030,975.7318226085448,75.82326473370121,170.99721789166514,73.76674487337006,972.0241250411663
TXN-10219,2025-11-11 13:14:15.412030,1004.0937069693161,90.72574563886694,147.52974299254004,89.5230877129662,1002.8600317894354
TXN-10220,2025-11-11 13:59:15.412030,1115.7329283336753,74.06200790485244,146.41659847978778,70.70008868839392,1113.3691525051236
TXN-10221,2025-11-11 14:44:15.412030,906.6367403704126,81.54910355113513,143.5245819436484,77.4187801283937,905.3977157141488
TXN-10222,2025-11-11 15:29:15.412030,1034.3130095187257,83.16888440466049,157.44191971499936,79.8034237501044,1032.5951705023872
TXN-10223,2025-11-11 16:14:15.412030,919.3642064405174,82.0689954872575,148.18775826781896,77.94724325101075,916.0639476497504
TXN-10224,2025-11-11 16:59:15.412030,976.4034067105283,79.07356170561145,143.50626961678574,77.08860089457409,974.4493523356693
TXN-10225,2025-11-11 17:44:15.412030,1054.4475298483683,79.35089650133287,163.2130403227301,78.56931164778857,1054.2341397488224
TXN-10226,2025-11-11 18:29:15.412030,1003.2140009547732,80.21905735989554,164.19603004513638,76.52930262290758,1001.2841268067908
TXN-10227,2025-11-11 19:14:15.412030,946.1127611035347,79.26498999185756,143.99576434261294,77.4626174661498,944.6810131704817
TXN-10228,2025-11-11 19:59:15.412030,964.2348145370016,84.81939558397455,131.33460048639384,81.4630414578289,962.1358239983174
TXN-10229,2025-11-11 20:44:15.412030,1033.9798874467338,91.05261500795676,160.0751368983692,89.69939529804793,1033.976454462222
TXN-10230,2025-11-11 21:29:15.412030,963.4816684141432,77.21254107496082,143.15370174239996,76.80639290092746,962.7683176811034
TXN-10231,2025-11-11 22:14:15.412030,1010.8229294790988,73.15098510210461,157.9062559916277,68.1880761246658,1008.2265271394133
TXN-10232,2025-11-11 22:59:15.412030,1002.2785919951907,79.55858975824373,130.29896182288164,78.77758221859074,1004.0571350146807
TXN-10233,2025-11-11 23:44:15.412030,967.4199826197091,92.8985466882716,158.9259733829931,87.95644171845419,963.6057544308225
TXN-10234,2025-11-12 00:29:15.412030,1107.1972044662664,75.98162716015135,137.8882807071922,71.09522749731912,1102.6402577113954
TXN-10235,2025-11-12 01:14:15.412030,1031.6959511159005,88.19558402722033,157.30764119066524,84.22649350768013,1030.432093471388
TXN-10236,2025-11-12 01:59:15.412030,898.7428706671196,88.3885040703822,150.14273067836433,85.0913892599722,896.5825983910121
TXN-10237,2025-11-12 02:44:15.412030,1009.3227157384714,77.23205879146003,140.46060580603356,74.34302354020461,1007.5464937578981
TXN-10238,2025-11-12 03:29:15.412030,966.9106767615806,82.84491539592638,145.9296368707322,78.51440766903721,964.0359133049857
TXN-10239,2025-11-12 04:14:15.412030,1042.6216667398112,88.14198311564269,156.863184569567,86.69478550754525,1041.6074268079155
TXN-10240,2025-11-12 04:59:15.412030,960.373963078365,78.10436129506256,151.05894453115235,75.76595523263818,960.8496290417329
TXN-10241,2025-11-12 05:44:15.412030,994.2631779266551,78.98209819948819,155.84412980472484,75.88514835265568,993.5257147869776
TXN-10242,2025-11-12 06:29:15.412030,1025.2493639490228,77.09159543025677,169.76440584515484,75.03564305090931,1025.057655526292
TXN-10243,2025-11-12 07:14:15.412030,1043.287759708506,74.92621634653567,134.3575838828895,72.78878407608433,1040.7565541902295
TXN-10244,2025-11-12 07:59:15.412030,939.9851796472112,76.75361227466996,166.17212574968624,75.10218893715954,938.0578691793667
TXN-10245,2025-11-12 08:44:15.412030,983.2749382079526,73.88029866618872,151.04355937523212,71.05913958276604,979.0488720367536
TXN-10246,2025-11-12 09:29:15.412030,976.2527344419522,80.17041734129613,141.01215951676872,75.91754470122055,973.3674143488158
TXN-10247,2025-11-12 10:14:15.412030,967.3335383713144,76.15013384470679,136.6968637426101,75.14249195467522,967.8028786602523
TXN-10248,2025-11-12 10:59:15.412030,1088.2727120140548,81.16892955895374,148.10879609222965,76.49676436518652,1086.2473635866038
TXN-10249,2025-11-12 11:44:15.412030,1020.2490855480478,72.22052176898187,159.21650111924458,68.77508350024073,1018.2699696635979
TXN-10250,2025-11-12 12:29:15.412030,936.9558022832477,81.65440116107229,148.72450879622465,77.53803509767214,935.0050754658174
TXN-10251,2025-11-12 13:14:15.412030,1045.8930973527388,84.16764480804463,165.11154930247346,81.38669134489457,1043.7499217945794
TXN-10252,2025-11-12 13:59:15.412030,1106.1078098506316,70.03132178714273,135.4882430994844,66.13373828002241,1104.156994954648
TXN-10253,2025-11-12 14:44:15.412030,1051.6232630275574,81.87028284923787,149.87911052153945,81.78928086254054,1052.346549520257
TXN-10254,2025-11-12 15:29:15.412030,924.0315017022994,86.13834496236646,137.47606555586881,82.04644283846878,920.525091682707
TXN-10255,2025-11-12 16:14:15.412030,975.7882963566874,73.95179490654397,153.6363188262497,73.75110061111714,975.9900264722132
TXN-10256,2025-11-12 16:59:15.412030,1063.345557459331,88.36286193418852,158.868873900973,83.91329505237421,1061.9122787420881
TXN-10257,2025-11-12 17:44:15.412030,964.616526719061,82.09509504683022,145.79238206318948,77.13528131063701,961.8092672804075
TXN-10258,2025-11-12 18:29:15.412030,1022.1909714073114,76.47494072120796,123.95786143372865,75.00460341032407,1022.1401892573775
TXN-10259,2025-11-12 19:14:15.412030,1038.7317026714668,79.72115461171147,151.98948146796494,78.6695618302825,1041.000195735754
TXN-10260,2025-11-12 19:59:15.412030,953.6534764210959,82.7916345626086,154.3673855173351,78.9648177433184,951.7244050464376
TXN-10261,2025-11-12 20:44:15.412030,997.02373219691,80.38002695706206,154.04294754961697,79.1148952524608,996.7863560799942
TXN-10262,2025-11-12 21:29:15.412030,837.9366329965463,82.69377996223184,162.35782191822153,78.36596804637082,835.3853598403755
TXN-10263,2025-11-12 22:14:15.412030,948.7806179332855,75.39663203460317,139.2894632035095,74.88241907381578,948.7179314505449
TXN-10264,2025-11-12 22:59:15.412030,987.3715924303419,80.8468041201804,156.8021610545045,80.21702813828361,987.5209525982643
TXN-10265,2025-11-12 23:44:15.412030,937.6108409017576,72.9314275154751,161.92507512477974,68.03566973997201,935.5105254596573
TXN-10266,2025-11-13 00:29:15.412030,1081.6205651965818,79.4438696932565,132.21412415993484,76.07467520190647,1078.7787748518772
TXN-10267,2025-11-13 01:14:15.412030,928.4929311019683,75.48046179267605,153.19651825918976,71.24602567053128,926.7334708699867
TXN-10268,2025-11-13 01:59:15.412030,977.9977756651508,76.32235028705117,144.95820168992327,74.70070340029358,978.6669880797868
TXN-10269,2025-11-13 02:44:15.412030,1006.5370288643046,86.18046587605218,149.18477326898355,82.79804712844916,1005.2833997705254
TXN-10270,2025-11-13 03:29:15.412030,1072.0636644533058,85.45655060297135,153.47676483538336,82.48534146642837,1071.432988964988
TXN-10271,2025-11-13 04:14:15.412030,928.206892441028,83.04569060453588,145.12771435886447,80.02994000392114,926.5702602243284
TXN-10272,2025-11-13 04:59:15.412030,1058.158187607748,74.5384361766371,143.24291920838388,71.1257738789485,1057.102519571252
TXN-10273,2025-11-13 05:44:15.412030,1000.5116530509794,78.41795775152599,150.34152417488025,75.5411618858805,999.3517869956822
TXN-10274,2025-11-13 06:29:15.412030,950.9245674476025,86.06548849989592,139.12754061137198,83.9201766533826,948.9536418480723
TXN-10275,2025-11-13 07:14:15.412030,1023.1051737131636,80.70858456819953,139.14174871114815,79.3289710962968,1022.7179498775484
TXN-10276,2025-11-13 07:59:15.412030,1009.9529847786735,91.59664769990847,156.79373282956504,87.75374104534247,1007.0207105922308
TXN-10277,2025-11-13 08:44:15.412030,969.9891561420602,81.96658919697185,138.51205964841344,80.83522704695592,968.8075713585829
TXN-10278,2025-11-13 09:29:15.412030,1003.490104249501,80.96024558245016,156.6631250090921,77.49847405167809,1001.9425058196422
TXN-10279,2025-11-13 10:14:15.412030,980.734320156912,78.4544176789875,154.62591292853952,77.28775356574086,980.4594706623138
TXN-10280,2025-11-13 10:59:15.412030,1005.6758672625624,80.66770452391141,132.74193271209404,77.54105367413914,1002.9144361449993
TXN-10281,2025-11-13 11:44:15.412030,1033.1065337260522,79.23765081809728,143.22435347664344,75.50225948245213,1032.2309908997959
TXN-10282,2025-11-13 12:29:15.412030,1079.3008408072676,83.54054338344295,161.94109403047372,82.44697393891026,1079.2827018750854
TXN-10283,2025-11-13 13:14:15.412030,938.1092250586576,84.78351158397292,140.1883446886032,84.48379507966638,937.2639132142506
TXN-10284,2025-11-13 13:59:15.412030,1106.6516687328133,76.07005269746026,145.35595737690613,75.41518398248938,1104.7517281582525
TXN-10285,2025-11-13 14:44:15.412030,902.395610023875,73.3438352322111,154.62060893251896,70.31385039585598,900.8835829374107
TXN-10286,2025-11-13 15:29:15.412030,992.4107452482208,70.81897313448351,157.83390509282594,66.57174110335484,989.8573021817324
TXN-10287,2025-11-13 16:14:15.412030,1029.4158603242288,82.53995663456271,147.48461113955506,82.3149725283856,1029.413199677672
TXN-10288,2025-11-13 16:59:15.412030,1014.0495933867517,74.48316696913064,144.02489805308358,70.8124106739224,1011.8253122613072
TXN-10289,2025-11-13 17:44:15.412030,968.8650240089703,69.23554703523759,164.22369861698508,67.52895380548733,966.0308379029675
TXN-10290,2025-11-13 18:29:15.412030,989.5938874821362,81.94289302265481,167.3889966379758,79.5502511730572,988.0216686691871
TXN-10291,2025-11-13 19:14:15.412030,975.3499532670584,92.46499758716395,159.78858050781795,87.82069983793612,972.7794263596563
TXN-10292,2025-11-13 19:59:15.412030,970.5317621527894,79.96964544230053,150.85318142565023,78.30978791862131,970.3599509538739
TXN-10293,2025-11-13 20:44:15.412030,1042.4801048510512,84.19245387225821,141.91734278359073,81.86576920256078,1040.5691439372295
TXN-10294,2025-11-13 21:29:15.412030,1017.8507742982524,80.40914679273783,141.69555593443434,80.34073471893443,1019.4946323304789
TXN-10295,2025-11-13 22:14:15.412030,965.3545202369673,79.50555173404429,155.22514105265756,79.09755813402009,963.24595045331
TXN-10296,2025-11-13 22:59:15.412030,1044.9799937716625,84.59538241493884,154.18398220888685,83.30242445926491,1045.6156036712316
TXN-10297,2025-11-13 23:44:15.412030,1015.3649760438304,78.54862727905675,164.0159859294643,78.40936607495138,1015.0699565983672
TXN-10298,2025-11-14 00:29:15.412030,1040.643105941948,81.33696157035952,156.50450092536138,78.18008494011826,1039.8600998635068
TXN-10299,2025-11-14 01:14:15.412030,1031.4814420961807,81.60848903098007,134.96919698240183,79.47649724697196,1030.4616886002864
TXN-10300,2025-11-14 01:59:15.412030,958.5502494538964,76.65954773178476,160.5194761772292,73.91882171814464,958.3762431878921
TXN-10301,2025-11-14 02:44:15.412030,971.9909479901515,84.96021174768262,140.01939372685587,84.08697581820097,971.1791973161407
TXN-10302,2025-11-14 03:29:15.412030,1037.3646802561632,79.12520121652295,146.1602872804765,77.64554106933987,1035.4985862432502
TXN-10303,2025-11-14 04:14:15.412030,1030.5185132716733,76.22127420253578,152.50200206251694,72.90215182827215,1030.228809031698
TXN-10304,2025-11-14 04:59:15.412030,998.9549203017926,82.68254921785201,169.95667489783963,77.85603559970002,996.4307048925322
TXN-10305,2025-11-14 05:44:15.412030,1005.8663691654391,75.50766009104481,181.0991855600536,75.25557622303377,1005.9611462965426
TXN-10306,2025-11-14 06:29:15.412030,1063.8832447894213,80.14090578684564,156.06723059136183,75.6889841825693,1062.7498343025134
TXN-10307,2025-11-14 07:14:15.412030,970.4214305582085,79.95440501677898,148.16803381279612,77.06999901022293,967.9899306145177
TXN-10308,2025-11-14 07:59:15.412030,1027.354869058502,85.42947782915789,155.3450564848055,82.60987999537977,1026.5019961744817
TXN-10309,2025-11-14 08:44:15.412030,989.8903673783053,82.37349116439977,158.87655425873837,79.87209848836096,988.0624203643217
TXN-10310,2025-11-14 09:29:15.412030,989.115939838639,79.87486520627428,146.79332374442808,79.52789477675336,988.8121734917487
TXN-10311,2025-11-14 10:14:15.412030,1054.9388425993595,84.08883149600143,167.95211355912323,83.63944723732062,1054.7740851098763
TXN-10312,2025-11-14 10:59:15.412030,1041.2708174494014,86.95103774508657,152.30070759191403,83.94647771679114,1038.2063152495848
TXN-10313,2025-11-14 11:44:15.412030,1040.675481800032,82.78905153175931,154.97743089091395,81.08425867458152,1039.0095766932052
TXN-10314,2025-11-14 12:29:15.412030,1065.2739403577164,80.0517630992169,156.6592425205446,75.4654227663285,1064.1821588310108
TXN-10315,2025-11-14 13:14:15.412030,1001.050192081638,73.4408188382492,154.21586610614455,71.40786615145184,1000.9188394314172
TXN-10316,2025-11-14 13:59:15.412030,1034.0976485647482,74.67443168462313,158.38940500469613,73.95802439110993,1033.6645914386027
TXN-10317,2025-11-14 14:44:15.412030,984.4866621703272,78.47387647822666,143.82746813453076,74.90028231071648,982.9707077318784
TXN-10318,2025-11-14 15:29:15.412030,1016.2083176244221,76.95243898920359,144.41698246053969,75.48567188199854,1015.1688046516058
TXN-10319,2025-11-14 16:14:15.412030,993.4928472816158,79.06514348507277,138.99845767028305,76.4377919482933,993.5443031879015
TXN-10320,2025-11-14 16:59:15.412030,1004.8497982496359,80.28324962448553,154.39501230620226,76.79408569695968,1002.8964028375245
TXN-10321,2025-11-14 17:44:15.412030,1029.7578512718458,82.64846377178365,157.78936503512114,78.1471432157733,1027.6720582721591
TXN-10322,2025-11-14 18:29:15.412030,959.0889658383264,79.64750610970454,154.57772866151885,75.68655013569615,958.3355413980471
TXN-10323,2025-11-14 19:14:15.412030,1104.619363784273,82.43250821913101,166.74492433347538,79.05070287976739,1101.974188468222
TXN-10324,2025-11-14 19:59:15.412030,949.6991309250149,80.3223720740506,149.94403981170953,76.92420616207488,949.6443025028406
TXN-10325,2025-11-14 20:44:15.412030,939.2905693606134,70.12266716823065,156.68741655592513,65.39304394807021,935.5388627072073
TXN-10326,2025-11-14 21:29:15.412030,1057.9055436750034,75.30332303090623,139.08299123860687,73.82420254342355,1058.7528009243806
TXN-10327,2025-11-14 22:14:15.412030,1039.5831346981468,79.27956222139193,146.129002975256,79.27400175041099,1039.2075688282682
TXN-10328,2025-11-14 22:59:15.412030,1031.2059908526078,73.95152628579446,156.95537757565776,72.59175348880346,1030.2621891775548
TXN-10329,2025-11-14 23:44:15.412030,1031.417275463214,82.99964364998102,158.49102110743144,81.9101867518473,1028.9654229592275
TXN-10330,2025-11-15 00:29:15.412030,999.3876613576542,87.65375416171848,147.06033052335818,84.34458123614849,997.2792933447198
TXN-10331,2025-11-15 01:14:15.412030,955.1372814257085,86.09380925848659,149.28400748141934,82.92525125965894,952.5842709581616
TXN-10332,2025-11-15 01:59:15.412030,1003.7902279096863,78.93278564534896,134.8212625331919,75.96547873182534,1001.6933047228109
TXN-10333,2025-11-15 02:44:15.412030,966.1419144243944,87.45363068424976,146.4297079919339,87.3724134682025,965.9653697803074
TXN-10334,2025-11-15 03:29:15.412030,1048.7559866708875,80.74333728601056,158.90383163519786,77.09944701375733,1047.8030024164616
TXN-10335,2025-11-15 04:14:15.412030,992.6471309248931,78.3145701444098,155.75205016106565,76.69691808198235,992.051855436992
TXN-10336,2025-11-15 04:59:15.412030,958.7251401603744,76.93298668229531,155.0066572138121,73.60770673726215,957.4388020730884
TXN-10337,2025-11-15 05:44:15.412030,983.9307079173503,78.48765156755935,150.4977368718096,75.7047594250486,981.4661020105856
TXN-10338,2025-11-15 06:29:15.412030,1020.6465727137812,78.05911590729386,150.07063158628176,76.34546128015432,1018.891300763176
TXN-10339,2025-11-15 07:14:15.412030,971.8137723598013,80.85208111187744,143.39678860526553,80.1791997763569,973.2855397036412
TXN-10340,2025-11-15 07:59:15.412030,958.8889802216785,80.80286990524932,156.98828420202534,80.33077541694692,957.927436085687
TXN-10341,2025-11-15 08:44:15.412030,1012.1843605745956,80.01523010076707,154.2097294438939,75.85763843520596,1011.7364441958847
TXN-10342,2025-11-15 09:29:15.412030,1012.2483285554362,82.18469084873175,154.920188479928,77.59270313832396,1009.6811514142516
TXN-10343,2025-11-15 10:14:15.412030,974.6528412314435,85.9532313739317,144.7396515733242,82.7042911401102,973.0718347526443
TXN-10344,2025-11-15 10:59:15.412030,976.4480847190839,84.74777067720662,128.46657080128756,84.2306001029042,977.2659547709385
TXN-10345,2025-11-15 11:44:15.412030,1011.6024968678818,72.57551015775049,160.97152711753697,70.56537407330929,1011.8576599487881
TXN-10346,2025-11-15 12:29:15.412030,927.5957829251338,67.23039432549022,145.21162543991596,63.58569832496444,925.7945680447888
TXN-10347,2025-11-15 13:14:15.412030,929.6268112811722,84.67159955619637,141.3722423595688,80.77249513614603,927.4262122232187
TXN-10348,2025-11-15 13:59:15.412030,964.0777889373782,73.16560650792289,156.93478911913994,72.57451339646744,963.7369386188819
TXN-10349,2025-11-15 14:44:15.412030,989.3276424144076,78.87617299053659,146.0798736008087,78.87601939630967,989.6655239651325
TXN-10350,2025-11-15 15:29:15.412030,1015.5453782799002,74.1494348697032,160.59936384046622,70.58874964030018,1014.6286632526551
TXN-10351,2025-11-15 16:14:15.412030,1073.7678108474777,70.9900978120999,156.17005949576696,69.20711693216887,1072.8147869683587
TXN-10352,2025-11-15 16:59:15.412030,1042.882981160101,82.70731364102394,156.8356932320048,81.43490698293265,1042.8383818337052
TXN-10353,2025-11-15 17:44:15.412030,992.0030735018287,83.79577580151323,136.34044288799467,83.73128845256561,993.6094474099206
TXN-10354,2025-11-15 18:29:15.412030,999.0491896048655,77.11744799636641,162.119439853864,74.41595096255891,998.0810350059577
TXN-10355,2025-11-15 19:14:15.412030,949.8735317681096,67.04478853927546,152.61250531233856,62.78903486214555,948.1639707362991
TXN-10356,2025-11-15 19:59:15.412030,999.0743432003806,77.26877775873758,146.30722860753798,72.48061952737464,995.1635693552213
TXN-10357,2025-11-15 20:44:15.412030,985.5670680539931,81.95902002701273,151.4338846734225,79.13029527394627,981.5423889365584
TXN-10358,2025-11-15 21:29:15.412030,1016.1359280169045,72.60544215612936,132.23764767101682,70.03313551742988,1015.2173971494051
TXN-10359,2025-11-15 22:14:15.412030,958.6384528223839,80.91679959889578,154.0865281148067,80.49151767144957,958.3397827866329
TXN-10360,2025-11-15 22:59:15.412030,1025.9673257120587,79.92345075413502,139.70628491817928,77.17908674642202,1024.044729136257
TXN-10361,2025-11-15 23:44:15.412030,1076.6369456501288,82.89645749800545,136.47329714156464,80.99656210317848,1075.8577270668445
TXN-10362,2025-11-16 00:29:15.412030,994.5619925771571,80.59790184207077,134.77640813782108,77.56222543765288,992.9920046611616
TXN-10363,2025-11-16 01:14:15.412030,1020.0855861049471,75.13465529559222,161.12688374989926,73.19102355620949,1020.2220309945608
TXN-10364,2025-11-16 01:59:15.412030,1034.5071995855556,85.98285750832245,143.7073660630721,84.78136189107062,1033.9718325206559
TXN-10365,2025-11-16 02:44:15.412030,979.9389764057082,79.20735213486515,165.337277099165,78.73252575872327,978.9594026841347
TXN-10366,2025-11-16 03:29:15.412030,1011.2046240905208,79.86347730245033,144.64198536947703,78.28888507950586,1011.398672861031
TXN-10367,2025-11-16 04:14:15.412030,1000.6296200390898,75.33366020463401,132.92642042407053,74.85043603319525,1000.1707247546133
TXN-10368,2025-11-16 04:59:15.412030,1004.8838049274416,77.78358874404245,138.8347556005134,76.89910398992252,1004.9659394085538
TXN-10369,2025-11-16 05:44:15.412030,961.3495108072267,75.5759864298655,162.3581162000694,70.63930563696776,958.4991622684021
TXN-10370,2025-11-16 06:29:15.412030,1001.2255087129471,79.13526970038288,148.44101822063334,76.91475191584979,999.464062303237
TXN-10371,2025-11-16 07:14:15.412030,1024.8999145622724,88.55854240071172,144.51712703509398,85.89918356818663,1023.6212944723355
TXN-10372,2025-11-16 07:59:15.412030,1072.5571803897521,73.14049428534322,151.60018225852787,68.77240164165714,1070.2274944684993
TXN-10373,2025-11-16 08:44:15.412030,1047.9635413042604,71.93219301061629,155.01782736167544,66.95434850816285,1045.8350685632006
TXN-10374,2025-11-16 09:29:15.412030,1107.6591228755779,87.35585163746805,161.17398815902462,84.44227939074464,1105.7768546826478
TXN-10375,2025-11-16 10:14:15.412030,961.6326218555976,78.95338161424067,164.48499229892926,74.89101250901982,957.8430087450279
TXN-10376,2025-11-16 10:59:15.412030,1043.616031836034,76.65463630670041,146.40231354210914,75.01993118501703,1042.3302557162888
TXN-10377,2025-11-16 11:44:15.412030,1009.1671002869176,85.19952343698039,136.73952313917962,83.67080364974393,1009.1895518966431
TXN-10378,2025-11-16 12:29:15.412030,1109.4901466608835,76.97192230131569,145.86534838876725,74.95840369634288,1108.0757810554726
TXN-10379,2025-11-16 13:14:15.412030,959.5850857322424,89.13004856773468,152.60280506582887,85.76751225436644,957.7253824814572
TXN-10380,2025-11-16 13:59:15.412030,958.0139078909611,83.38962935669635,140.3624107378939,79.97867091042085,957.366411581482
TXN-10381,2025-11-16 14:44:15.412030,970.0303677277989,77.56044295927148,140.42849085104956,75.98424578602423,968.5539149387516
TXN-10382,2025-11-16 15:29:15.412030,893.8052137845096,90.78654106632752,153.43787881549886,90.12049144564438,891.9647512544639
TXN-10383,2025-11-16 16:14:15.412030,973.7122489159619,76.9714253849833,149.5134764842955,73.80944410265576,972.0121878437137
TXN-10384,2025-11-16 16:59:15.412030,962.043366922315,83.71047686004654,150.32796995411587,83.06884754910271,961.250555359758
TXN-10385,2025-11-16 17:44:15.412030,1007.5196893238103,81.49646290203246,142.4150466529993,78.6040003608858,1005.0963365236387
TXN-10386,2025-11-16 18:29:15.412030,1017.087798788858,86.50870644699398,147.69599285794231,83.04159580671244,1015.1492423683186
TXN-10387,2025-11-16 19:14:15.412030,1093.8085419607944,87.80755598363426,140.75766855731695,84.304498501662,1092.3842105096608
TXN-10388,2025-11-16 19:59:15.412030,1047.5211919093026,80.16002074532884,158.90198411124786,76.39266019203086,1045.5387083391633
TXN-10389,2025-11-16 20:44:15.412030,971.1548172168798,76.23291064826908,160.35249334723753,71.86861354044076,969.3425942095494
TXN-10390,2025-11-16 21:29:15.412030,955.0792664325821,82.29986071469558,131.53812137761906,79.80006575487164,955.6989229628673
TXN-10391,2025-11-16 22:14:15.412030,1024.5959585753253,76.61142315123946,140.7048913980759,72.96017720359161,1022.3825537929055
TXN-10392,2025-11-16 22:59:15.412030,933.9883396489679,90.06693623763312,135.03470744909922,86.97107256080393,932.8209379959619
TXN-10393,2025-11-16 23:44:15.412030,1091.5729382927177,80.68267665541369,143.49976065593103,79.74947695642527,1090.5543971613993
TXN-10394,2025-11-17 00:29:15.412030,1058.9720060360644,78.17339224343945,149.16562030209639,78.04494401909241,1058.057634779273
TXN-10395,2025-11-17 01:14:15.412030,976.5412173947648,80.92340152932454,135.5035478030147,79.50069460093987,975.2616437634266
TXN-10396,2025-11-17 01:59:15.412030,914.3432735454561,73.26436855235151,140.78140186874685,71.04920002066342,912.8518027505752
TXN-10397,2025-11-17 02:44:15.412030,1067.6936187082706,75.14192980744674,139.96042627918501,72.05640008530347,1066.405894308484
TXN-10398,2025-11-17 03:29:15.412030,994.2730077373691,86.00206953972213,152.07267329398945,81.7522728872061,994.5093544740851
TXN-10399,2025-11-17 04:14:15.412030,1061.890815598673,76.71552860514302,150.6934433703625,75.7343000216122,1060.65379335197
TXN-10400,2025-11-17 04:59:15.412030,920.2786170602817,74.7654450865903,142.78262446662745,74.13769613709792,919.5731397871164
TXN-10401,2025-11-17 05:44:15.412030,970.0312488523114,82.68326376263643,151.768208721394,77.86586402526478,967.6316116974683
TXN-10402,2025-11-17 06:29:15.412030,1000.2621849859091,85.92852077331499,144.53319915412735,85.38829797643295,1000.3878016170247
TXN-10403,2025-11-17 07:14:15.412030,1002.3490296882371,83.59476655332533,147.28344889673946,81.20231120278939,1001.413542850601
TXN-10404,2025-11-17 07:59:15.412030,977.4967264260379,84.98023842902909,166.73452090298537,82.05241978506258,977.3498556499628
TXN-10405,2025-11-17 08:44:15.412030,1031.142496617375,76.21602455715269,163.40461051790348,73.5091524526155,1027.3205191168915
TXN-10406,2025-11-17 09:29:15.412030,946.6189785308703,72.89094666629079,137.00418763072403,72.46078588112607,944.0284494791464
TXN-10407,2025-11-17 10:14:15.412030,992.8810257489354,87.50666825977743,158.29732417879174,87.22153368975933,992.2435952247472
TXN-10408,2025-11-17 10:59:15.412030,1006.014781585595,78.38660080578933,158.1139655449159,77.85918366848415,1006.8467870550435
TXN-10409,2025-11-17 11:44:15.412030,1025.7219417029376,78.74583491772476,138.5173671124738,75.8178964983617,1022.6546683309841
TXN-10410,2025-11-17 12:29:15.412030,1035.5807439044445,86.6409707092453,158.18777643754862,83.91924627107369,1031.1638288555582
TXN-10411,2025-11-17 13:14:15.412030,943.7678954081066,82.7811500470033,165.37931918412554,81.61244608681957,943.787582175897
TXN-10412,2025-11-17 13:59:15.412030,923.2942914632189,82.27943886040804,138.77455193755586,79.09056815118008,922.0658156258993
TXN-10413,2025-11-17 14:44:15.412030,1063.8838410949254,90.82501172450542,140.82497178985736,86.72467421422716,1060.612491278016
TXN-10414,2025-11-17 15:29:15.412030,1016.6157005989796,76.78240884809928,160.17661466843504,76.5745140488663,1015.5244864397721
TXN-10415,2025-11-17 16:14:15.412030,962.5756731721723,84.63920064040619,152.71495310825648,82.14855092266598,960.4072100381927
TXN-10416,2025-11-17 16:59:15.412030,1077.557598776126,80.28506562448543,155.51476275239523,76.83851356397197,1075.8112049124081
TXN-10417,2025-11-17 17:44:15.412030,1005.783731714643,81.34296139431629,153.40589216400497,80.08140175896786,1004.5229883595492
TXN-10418,2025-11-17 18:29:15.412030,1058.9648592031913,87.64234213206265,153.90695920928144,86.10348760559691,1058.6441266886902
TXN-10419,2025-11-17 19:14:15.412030,1003.3759240705054,82.53917878144811,136.73527871688918,79.47098926650119,998.9820236627095
TXN-10420,2025-11-17 19:59:15.412030,1103.0373962440995,82.69148039524816,160.47317706621448,78.20180392802948,1099.7044038587821
TXN-10421,2025-11-17 20:44:15.412030,1087.7670421221603,85.362536686549,161.69589992427774,81.3129145850345,1084.4384654337107
TXN-10422,2025-11-17 21:29:15.412030,987.5517925760463,78.17523635228558,147.70609255931973,75.25958525678766,985.8557736647311
TXN-10423,2025-11-17 22:14:15.412030,1048.5785475477178,75.80395166330497,149.56523050186138,72.15284307451873,1046.1262627187434
TXN-10424,2025-11-17 22:59:15.412030,1032.2687974792573,74.77595402989483,134.68892497444278,72.95184167885584,1032.125154127616
TXN-10425,2025-11-17 23:44:15.412030,1068.4315778766174,70.16821705311999,155.14254756017834,66.9633894126262,1064.8601715785796
TXN-10426,2025-11-18 00:29:15.412030,951.7538269709947,90.28103564970161,155.72057441714145,87.95012769406382,950.6900931637779
TXN-10427,2025-11-18 01:14:15.412030,1034.302572999922,74.48395817139158,149.3780898300069,73.53427748910377,1034.3697808365246
TXN-10428,2025-11-18 01:59:15.412030,1052.9212243424795,78.89373188207114,161.24353359870503,75.38504051268485,1052.9306839727942
TXN-10429,2025-11-18 02:44:15.412030,912.0630256788443,78.6159335005554,146.6592276902006,75.83361031381129,910.3124326556916
TXN-10430,2025-11-18 03:29:15.412030,940.8370743667112,81.5370334890455,155.646059258936,79.74392557927754,940.3180217711389
TXN-10431,2025-11-18 04:14:15.412030,898.038391111995,84.07868606269648,139.80335661307885,79.52199011230333,894.1884843693939
TXN-10432,2025-11-18 04:59:15.412030,986.5296582777721,84.30236744179872,149.76447849125762,84.19769685266506,984.0860717531942
TXN-10433,2025-11-18 05:44:15.412030,1035.877112789798,77.08461280715531,148.25645742097163,75.50574705090783,1035.9041317150477
TXN-10434,2025-11-18 06:29:15.412030,1075.1178526048013,79.16439143106794,152.2530792204094,78.8799844421797,1074.9594067955734
